date;reservations_2months_advance;total_reservations;summer_break;christmas_break;special_day
30-1-2015;3193;19962;0;0;0
31-1-2015;2540;12492;0;0;0
1-2-2015;1267;8950;0;0;0
2-2-2015;3334;21629;0;0;0
3-2-2015;3010;20076;0;0;0
4-2-2015;2874;21718;0;0;0
5-2-2015;2514;19945;0;0;0
6-2-2015;3556;23235;0;0;0
7-2-2015;2539;15402;0;0;0
8-2-2015;1766;10925;0;0;0
9-2-2015;3794;22020;0;0;0
10-2-2015;2133;23131;0;0;0
11-2-2015;2678;21643;0;0;0
12-2-2015;3502;21319;0;0;0
13-2-2015;4291;21161;0;0;0
14-2-2015;3430;15953;0;0;0
15-2-2015;1770;12052;0;0;0
16-2-2015;2626;21578;0;0;0
17-2-2015;2940;21015;0;0;0
18-2-2015;3725;19702;0;0;0
19-2-2015;3924;19544;0;0;0
20-2-2015;2754;20909;0;0;0
21-2-2015;2451;13919;0;0;0
22-2-2015;1636;10601;0;0;0
23-2-2015;3492;22232;0;0;0
24-2-2015;3741;23248;0;0;0
25-2-2015;3993;23725;0;0;0
26-2-2015;3759;21312;0;0;0
27-2-2015;4097;20834;0;0;0
28-2-2015;3249;16561;0;0;0
1-3-2015;2015;11076;0;0;0
2-3-2015;2531;23030;0;0;0
3-3-2015;2476;23232;0;0;0
4-3-2015;2384;22508;0;0;0
5-3-2015;3527;24321;0;0;0
6-3-2015;3288;23427;0;0;0
7-3-2015;3221;14526;0;0;0
8-3-2015;2449;12267;0;0;0
9-3-2015;3152;23568;0;0;0
10-3-2015;1809;23239;0;0;0
11-3-2015;3622;23477;0;0;0
12-3-2015;3957;26535;0;0;0
13-3-2015;5144;23245;0;0;0
14-3-2015;2522;14906;0;0;0
15-3-2015;2507;12963;0;0;0
16-3-2015;4044;25592;0;0;0
17-3-2015;3888;24507;0;0;0
18-3-2015;3025;23035;0;0;0
19-3-2015;4620;25029;0;0;0
20-3-2015;4693;26375;0;0;0
21-3-2015;5319;18979;0;0;0
22-3-2015;3152;14091;0;0;0
23-3-2015;5160;28515;0;0;0
24-3-2015;3679;25894;0;0;0
25-3-2015;3767;26974;0;0;0
26-3-2015;4115;24678;0;0;0
27-3-2015;4599;26413;0;0;0
28-3-2015;4296;18802;0;0;0
29-3-2015;2576;11005;0;0;1
30-3-2015;5213;28714;0;0;0
31-3-2015;3897;32786;0;0;0
1-4-2015;5487;34881;0;0;0
2-4-2015;3198;36723;0;0;0
3-4-2015;7843;23899;0;0;1
4-4-2015;4760;26600;0;0;0
5-4-2015;2735;17479;0;0;0
6-4-2015;3012;11982;0;0;1
7-4-2015;3762;33173;0;0;0
8-4-2015;3291;31837;0;0;0
9-4-2015;3719;34039;0;0;0
10-4-2015;6479;32424;0;0;0
11-4-2015;2637;20905;0;0;0
12-4-2015;2780;16061;0;0;0
13-4-2015;5991;33486;0;0;0
14-4-2015;5152;32171;0;0;0
15-4-2015;3994;34979;0;0;0
16-4-2015;5126;37633;0;0;0
17-4-2015;5440;36674;0;0;0
18-4-2015;4902;25078;0;0;0
19-4-2015;2658;18133;0;0;0
20-4-2015;4472;34542;0;0;0
21-4-2015;4248;34886;0;0;0
22-4-2015;4654;35204;0;0;0
23-4-2015;6507;25383;0;0;1
24-4-2015;3572;36671;0;0;0
25-4-2015;6484;23419;0;0;0
26-4-2015;2423;20190;0;0;0
27-4-2015;5662;43686;0;0;0
28-4-2015;5556;44485;0;0;0
29-4-2015;6538;41533;0;0;0
30-4-2015;6116;45366;0;0;0
1-5-2015;6636;37185;0;0;0
2-5-2015;3558;30197;0;0;0
3-5-2015;4591;21440;0;0;0
4-5-2015;7410;30318;0;0;1
5-5-2015;4777;39411;0;0;0
6-5-2015;4582;36833;0;0;0
7-5-2015;4752;42697;0;0;0
8-5-2015;7415;29835;0;0;1
9-5-2015;3324;29097;0;0;0
10-5-2015;4167;20712;0;0;0
11-5-2015;5846;40902;0;0;0
12-5-2015;4669;43763;0;0;0
13-5-2015;4247;42630;0;0;0
14-5-2015;5716;42335;0;0;0
15-5-2015;6191;44127;0;0;0
16-5-2015;5461;29888;0;0;0
17-5-2015;4267;24397;0;0;0
18-5-2015;4178;44404;0;0;0
19-5-2015;6205;41188;0;0;0
20-5-2015;6961;39975;0;0;0
21-5-2015;5650;44998;0;0;0
22-5-2015;6478;45748;0;0;0
23-5-2015;5813;32004;0;0;0
24-5-2015;3293;23311;0;0;0
25-5-2015;3522;31034;0;0;1
26-5-2015;6539;43349;0;0;0
27-5-2015;7077;47112;0;0;0
28-5-2015;6944;45769;0;0;0
29-5-2015;7247;45059;0;0;0
30-5-2015;6243;33400;0;0;0
31-5-2015;3991;25649;0;0;0
1-6-2015;6661;36754;0;0;0
2-6-2015;3101;25440;0;0;0
3-6-2015;5726;41510;0;0;0
4-6-2015;5792;40401;0;0;0
5-6-2015;7407;38067;0;0;0
6-6-2015;5324;30060;0;0;0
7-6-2015;5174;22047;0;0;0
8-6-2015;5030;45476;0;0;0
9-6-2015;7083;44922;0;0;0
10-6-2015;5681;43301;0;0;0
11-6-2015;8306;40036;0;0;0
12-6-2015;4524;42628;0;0;0
13-6-2015;6295;31054;0;0;0
14-6-2015;4938;28133;0;0;0
15-6-2015;4368;41509;0;0;0
16-6-2015;6884;41265;0;0;0
17-6-2015;4549;43382;0;0;0
18-6-2015;5905;40805;0;0;0
19-6-2015;8248;39933;0;0;0
20-6-2015;8249;29589;0;0;0
21-6-2015;4183;24484;0;0;0
22-6-2015;7487;43623;0;0;0
23-6-2015;7230;41896;0;0;0
24-6-2015;6375;41225;0;0;0
25-6-2015;6913;43240;0;0;0
26-6-2015;5832;41749;0;0;0
27-6-2015;7170;32476;0;0;0
28-6-2015;4424;25635;0;0;0
29-6-2015;6265;43408;1;0;0
30-6-2015;5603;43465;1;0;0
1-7-2015;6173;42660;1;0;0
2-7-2015;7670;47127;1;0;0
3-7-2015;11777;49174;1;0;0
4-7-2015;9966;35349;1;0;0
5-7-2015;7627;27938;1;0;0
6-7-2015;7733;48862;1;0;0
7-7-2015;6928;45218;1;0;0
8-7-2015;6422;49761;1;0;0
9-7-2015;8278;48145;1;0;0
10-7-2015;10378;51826;1;0;0
11-7-2015;10685;40027;1;0;0
12-7-2015;5704;30351;1;0;0
13-7-2015;8730;51301;1;0;0
14-7-2015;7766;57096;1;0;0
15-7-2015;6090;51524;1;0;0
16-7-2015;7628;54004;1;0;0
17-7-2015;9877;56362;1;0;0
18-7-2015;10871;46992;1;0;0
19-7-2015;5921;36445;1;0;0
20-7-2015;9486;61461;1;0;0
21-7-2015;10880;59994;1;0;0
22-7-2015;9558;58731;1;0;0
23-7-2015;6561;58022;1;0;0
24-7-2015;9384;53428;1;0;0
25-7-2015;11599;49396;1;0;0
26-7-2015;5895;36997;1;0;0
27-7-2015;11644;61601;1;0;0
28-7-2015;8241;61025;1;0;0
29-7-2015;10492;61645;1;0;0
30-7-2015;8014;59217;1;0;0
31-7-2015;7934;57996;1;0;0
1-8-2015;11169;52454;1;0;0
2-8-2015;7518;42034;1;0;0
3-8-2015;12601;70207;1;0;0
4-8-2015;13657;66494;1;0;0
5-8-2015;7860;65411;1;0;0
6-8-2015;10437;64409;1;0;0
7-8-2015;10288;65826;1;0;0
8-8-2015;10501;63149;1;0;0
9-8-2015;8525;47780;1;0;0
10-8-2015;11739;79727;1;0;0
11-8-2015;11794;76206;1;0;0
12-8-2015;10048;69833;1;0;0
13-8-2015;10478;71637;1;0;0
14-8-2015;15993;70651;1;0;0
15-8-2015;10918;47774;1;0;0
16-8-2015;8803;47351;1;0;0
17-8-2015;17681;66902;1;0;0
18-8-2015;9107;63754;1;0;0
19-8-2015;11302;57891;1;0;0
20-8-2015;12540;55712;1;0;0
21-8-2015;11720;59096;1;0;0
22-8-2015;8557;43250;1;0;0
23-8-2015;6861;34530;1;0;0
24-8-2015;7212;52685;1;0;0
25-8-2015;11892;49253;1;0;0
26-8-2015;7260;51363;1;0;0
27-8-2015;10065;47841;1;0;0
28-8-2015;11473;48434;1;0;0
29-8-2015;6100;34701;1;0;0
30-8-2015;4173;25134;0;0;0
31-8-2015;6905;29768;0;0;1
1-9-2015;7031;44657;0;0;0
2-9-2015;7322;43790;0;0;0
3-9-2015;8380;47985;0;0;0
4-9-2015;10047;47244;0;0;0
5-9-2015;7969;38221;0;0;0
6-9-2015;5509;26464;0;0;0
7-9-2015;6426;44257;0;0;0
8-9-2015;6415;45506;0;0;0
9-9-2015;6295;50596;0;0;0
10-9-2015;10120;45808;0;0;0
11-9-2015;7801;48232;0;0;0
12-9-2015;6467;30997;0;0;0
13-9-2015;4858;23398;0;0;0
14-9-2015;5927;41282;0;0;0
15-9-2015;6471;43464;0;0;0
16-9-2015;6915;44152;0;0;0
17-9-2015;5424;41885;0;0;0
18-9-2015;5947;41617;0;0;0
19-9-2015;6017;34696;0;0;0
20-9-2015;3388;25217;0;0;0
21-9-2015;7062;43187;0;0;0
22-9-2015;6999;40935;0;0;0
23-9-2015;5216;47183;0;0;0
24-9-2015;6553;40683;0;0;0
25-9-2015;6660;40140;0;0;0
26-9-2015;4570;30665;0;0;0
27-9-2015;3414;21993;0;0;0
28-9-2015;5423;41857;0;0;0
29-9-2015;4501;39496;0;0;0
30-9-2015;4557;37518;0;0;0
1-10-2015;5710;41108;0;0;0
2-10-2015;6228;42123;0;0;0
3-10-2015;5412;31796;0;0;0
4-10-2015;3236;22036;0;0;0
5-10-2015;4416;37538;0;0;0
6-10-2015;6705;40191;0;0;0
7-10-2015;5263;39400;0;0;0
8-10-2015;3997;34625;0;0;0
9-10-2015;6264;36447;0;0;0
10-10-2015;4388;27266;0;0;0
11-10-2015;3039;20256;0;0;0
12-10-2015;4824;37771;0;0;0
13-10-2015;3295;38895;0;0;0
14-10-2015;5839;38511;0;0;0
15-10-2015;4976;34236;0;0;0
16-10-2015;5920;33790;0;0;0
17-10-2015;4626;26527;0;0;0
18-10-2015;1892;17788;0;0;0
19-10-2015;3752;35342;0;0;0
20-10-2015;5611;34948;0;0;0
21-10-2015;4262;32142;0;0;0
22-10-2015;4038;36822;0;0;0
23-10-2015;4701;30994;0;0;0
24-10-2015;4971;23555;0;0;0
25-10-2015;2964;11706;0;0;1
26-10-2015;4273;33130;0;0;0
27-10-2015;5730;31261;0;0;0
28-10-2015;5145;27743;0;0;0
29-10-2015;3881;28871;0;0;0
30-10-2015;4269;29114;0;0;0
31-10-2015;4632;14036;0;0;1
1-11-2015;2915;14393;0;0;0
2-11-2015;3909;28250;0;0;0
3-11-2015;4000;26401;0;0;0
4-11-2015;3215;27113;0;0;0
5-11-2015;3853;19867;0;0;1
6-11-2015;4534;27751;0;0;0
7-11-2015;3065;20670;0;0;0
8-11-2015;2541;9913;0;0;1
9-11-2015;4710;27760;0;0;0
10-11-2015;4276;31022;0;0;0
11-11-2015;4353;30546;0;0;0
12-11-2015;3647;27782;0;0;0
13-11-2015;4909;30319;0;0;0
14-11-2015;5675;25798;0;0;0
15-11-2015;1682;16217;0;0;0
16-11-2015;6575;30500;0;0;0
17-11-2015;3997;28800;0;0;0
18-11-2015;2803;28344;0;0;0
19-11-2015;5611;29025;0;0;0
20-11-2015;5928;28115;0;0;0
21-11-2015;3843;20390;0;0;0
22-11-2015;2109;12690;0;0;0
23-11-2015;5009;30451;0;0;0
24-11-2015;3818;29881;0;0;0
25-11-2015;2302;26690;0;0;0
26-11-2015;3802;28179;0;0;0
27-11-2015;6061;27454;0;0;0
28-11-2015;4478;17662;0;0;0
29-11-2015;2439;12705;0;0;0
30-11-2015;4098;27410;0;0;0
1-12-2015;2898;30518;0;0;0
2-12-2015;5590;31184;0;0;0
3-12-2015;6465;32384;0;0;0
4-12-2015;6471;35135;0;0;0
5-12-2015;7422;27108;0;0;0
6-12-2015;3089;20680;0;0;0
7-12-2015;4709;27958;0;0;0
8-12-2015;3719;17475;0;0;0
9-12-2015;3258;27824;0;0;0
10-12-2015;4292;27778;0;0;0
11-12-2015;5250;26938;0;0;0
12-12-2015;3725;19198;0;0;0
13-12-2015;3021;12266;0;0;0
14-12-2015;3264;25962;0;0;0
15-12-2015;4109;26564;0;0;0
16-12-2015;3774;25441;0;0;0
17-12-2015;3981;24591;0;0;0
18-12-2015;2340;26460;0;0;0
19-12-2015;3412;17744;0;0;0
20-12-2015;2658;14875;0;0;0
21-12-2015;5861;33275;0;1;0
22-12-2015;4954;30605;0;1;0
23-12-2015;4765;26909;0;1;0
24-12-2015;4648;21850;0;1;0
25-12-2015;4051;10898;0;1;1
26-12-2015;5578;17580;0;1;1
27-12-2015;5272;29961;0;1;0
28-12-2015;6157;32125;0;1;1
29-12-2015;6375;44259;0;1;0
30-12-2015;7183;43000;0;1;0
31-12-2015;7435;34585;0;1;0
1-1-2016;4820;15164;0;1;1
2-1-2016;6142;31815;0;1;0
3-1-2016;4656;17487;0;0;0
4-1-2016;3197;32316;0;0;0
5-1-2016;3860;26555;0;0;0
6-1-2016;2651;17769;0;0;0
7-1-2016;2653;27723;0;0;0
8-1-2016;3405;26662;0;0;0
9-1-2016;3192;17957;0;0;0
10-1-2016;1523;14134;0;0;0
11-1-2016;4171;29442;0;0;0
12-1-2016;4052;30007;0;0;0
13-1-2016;3434;27555;0;0;0
14-1-2016;2781;26356;0;0;0
15-1-2016;4249;28728;0;0;0
16-1-2016;2464;17132;0;0;0
17-1-2016;2531;14153;0;0;0
18-1-2016;4417;30667;0;0;0
19-1-2016;2765;26051;0;0;0
20-1-2016;3774;26081;0;0;0
21-1-2016;4687;25712;0;0;0
22-1-2016;4149;28479;0;0;0
23-1-2016;4404;17950;0;0;0
24-1-2016;2029;13408;0;0;0
25-1-2016;5353;29632;0;0;0
26-1-2016;4055;27211;0;0;0
27-1-2016;2126;28073;0;0;0
28-1-2016;3525;26757;0;0;0
29-1-2016;4979;27599;0;0;0
30-1-2016;4873;20464;0;0;0
31-1-2016;2920;14390;0;0;0
1-2-2016;6763;30661;0;0;0
2-2-2016;3208;27896;0;0;0
3-2-2016;4696;30213;0;0;0
4-2-2016;6678;30592;0;0;0
5-2-2016;4980;31052;0;0;0
6-2-2016;4514;21784;0;0;0
7-2-2016;3750;16588;0;0;0
8-2-2016;5797;33985;0;0;0
9-2-2016;5406;30436;0;0;0
10-2-2016;6610;34059;0;0;0
11-2-2016;4716;28890;0;0;0
12-2-2016;5116;34442;0;0;0
13-2-2016;5192;25573;0;0;0
14-2-2016;3268;16899;0;0;0
15-2-2016;5096;31712;0;0;0
16-2-2016;3107;31252;0;0;0
17-2-2016;4881;33472;0;0;0
18-2-2016;4485;31784;0;0;0
19-2-2016;3497;32471;0;0;0
20-2-2016;4730;20297;0;0;0
21-2-2016;1833;15553;0;0;0
22-2-2016;4625;34223;0;0;0
23-2-2016;3915;30845;0;0;0
24-2-2016;5491;31242;0;0;0
25-2-2016;4713;33309;0;0;0
26-2-2016;5204;34350;0;0;0
27-2-2016;5135;23656;0;0;0
28-2-2016;3422;18162;0;0;0
29-2-2016;6806;36418;0;0;0
