date;calls;weekday
1-1-2013;2429;2
2-1-2013;3881;3
3-1-2013;3560;4
4-1-2013;3155;5
5-1-2013;1538;6
6-1-2013;1264;7
7-1-2013;2947;1
8-1-2013;2914;2
9-1-2013;3120;3
10-1-2013;2456;4
11-1-2013;2606;5
12-1-2013;2021;6
13-1-2013;1060;7
14-1-2013;3023;1
15-1-2013;3379;2
16-1-2013;3417;3
17-1-2013;3402;4
18-1-2013;3444;5
19-1-2013;2195;6
20-1-2013;1808;7
21-1-2013;3383;1
22-1-2013;3165;2
23-1-2013;3617;3
24-1-2013;3440;4
25-1-2013;3150;5
26-1-2013;1662;6
27-1-2013;1322;7
28-1-2013;3679;1
29-1-2013;3584;2
30-1-2013;3617;3
31-1-2013;3028;4
1-2-2013;3290;5
2-2-2013;2401;6
3-2-2013;1233;7
4-2-2013;4191;1
5-2-2013;3493;2
6-2-2013;3411;3
7-2-2013;3639;4
8-2-2013;3836;5
9-2-2013;2934;6
10-2-2013;2052;7
11-2-2013;4236;1
12-2-2013;3731;2
13-2-2013;3071;3
14-2-2013;3218;4
15-2-2013;3200;5
16-2-2013;2365;6
17-2-2013;1706;7
18-2-2013;3637;1
19-2-2013;3698;2
20-2-2013;3662;3
21-2-2013;2985;4
22-2-2013;3489;5
23-2-2013;2172;6
24-2-2013;1405;7
25-2-2013;3936;1
26-2-2013;3584;2
27-2-2013;3033;3
28-2-2013;3678;4
1-3-2013;4012;5
2-3-2013;2312;6
3-3-2013;2025;7
4-3-2013;3622;1
5-3-2013;4201;2
6-3-2013;3577;3
7-3-2013;4389;4
8-3-2013;3961;5
9-3-2013;2230;6
10-3-2013;2079;7
11-3-2013;4990;1
12-3-2013;5021;2
13-3-2013;5081;3
14-3-2013;4685;4
15-3-2013;3963;5
16-3-2013;2198;6
17-3-2013;1883;7
18-3-2013;4973;1
19-3-2013;5112;2
20-3-2013;4245;3
21-3-2013;3817;4
22-3-2013;3876;5
23-3-2013;3246;6
24-3-2013;2974;7
25-3-2013;6154;1
26-3-2013;5596;2
27-3-2013;5551;3
28-3-2013;4770;4
29-3-2013;5144;5
30-3-2013;3833;6
31-3-2013;2176;7
1-4-2013;2454;1
2-4-2013;4888;2
3-4-2013;4758;3
4-4-2013;5271;4
5-4-2013;4473;5
6-4-2013;2979;6
7-4-2013;2506;7
8-4-2013;5338;1
9-4-2013;5121;2
10-4-2013;5538;3
11-4-2013;5043;4
12-4-2013;5421;5
13-4-2013;3137;6
14-4-2013;2572;7
15-4-2013;5156;1
16-4-2013;5285;2
17-4-2013;5436;3
18-4-2013;5387;4
19-4-2013;5047;5
20-4-2013;4171;6
21-4-2013;3590;7
22-4-2013;6837;1
23-4-2013;6683;2
24-4-2013;7230;3
25-4-2013;4318;4
26-4-2013;5626;5
27-4-2013;4371;6
28-4-2013;3175;7
29-4-2013;6514;1
30-4-2013;5920;2
1-5-2013;3204;3
2-5-2013;5188;4
3-5-2013;4767;5
4-5-2013;3231;6
5-5-2013;2946;7
6-5-2013;5774;1
7-5-2013;5753;2
8-5-2013;5229;3
9-5-2013;5540;4
10-5-2013;5796;5
11-5-2013;3707;6
12-5-2013;2684;7
13-5-2013;6476;1
14-5-2013;5922;2
15-5-2013;5665;3
16-5-2013;6503;4
17-5-2013;5782;5
18-5-2013;3757;6
19-5-2013;2670;7
20-5-2013;6161;1
21-5-2013;6159;2
22-5-2013;6137;3
23-5-2013;5761;4
24-5-2013;5894;5
25-5-2013;3729;6
26-5-2013;3379;7
27-5-2013;6159;1
28-5-2013;6637;2
29-5-2013;5968;3
30-5-2013;6016;4
31-5-2013;5334;5
1-6-2013;4461;6
2-6-2013;3535;7
3-6-2013;6521;1
4-6-2013;5334;2
5-6-2013;5753;3
6-6-2013;5879;4
7-6-2013;6142;5
8-6-2013;3962;6
9-6-2013;3523;7
10-6-2013;7072;1
11-6-2013;6905;2
12-6-2013;6833;3
13-6-2013;6941;4
14-6-2013;6166;5
15-6-2013;5110;6
16-6-2013;4080;7
17-6-2013;7335;1
18-6-2013;7107;2
19-6-2013;6884;3
20-6-2013;6921;4
21-6-2013;7093;5
22-6-2013;6214;6
23-6-2013;4462;7
24-6-2013;7818;1
25-6-2013;7260;2
26-6-2013;7534;3
27-6-2013;6774;4
28-6-2013;6982;5
29-6-2013;5922;6
30-6-2013;4842;7
1-7-2013;8185;1
2-7-2013;8760;2
3-7-2013;8747;3
4-7-2013;8300;4
5-7-2013;8789;5
6-7-2013;6294;6
7-7-2013;5292;7
8-7-2013;9312;1
9-7-2013;8840;2
10-7-2013;8826;3
11-7-2013;8823;4
12-7-2013;8485;5
13-7-2013;6992;6
14-7-2013;5070;7
15-7-2013;9357;1
16-7-2013;9653;2
17-7-2013;8829;3
18-7-2013;8233;4
19-7-2013;8310;5
20-7-2013;7076;6
21-7-2013;5184;7
22-7-2013;9163;1
23-7-2013;8128;2
24-7-2013;8934;3
25-7-2013;9047;4
26-7-2013;9035;5
27-7-2013;6565;6
28-7-2013;5335;7
29-7-2013;9517;1
30-7-2013;8696;2
31-7-2013;9060;3
1-8-2013;8871;4
2-8-2013;9639;5
3-8-2013;7462;6
4-8-2013;6609;7
5-8-2013;10941;1
6-8-2013;10278;2
7-8-2013;10363;3
8-8-2013;10360;4
9-8-2013;10555;5
10-8-2013;10020;6
11-8-2013;7480;7
12-8-2013;11380;1
13-8-2013;10407;2
14-8-2013;9982;3
15-8-2013;6779;4
16-8-2013;9169;5
17-8-2013;7325;6
18-8-2013;5949;7
19-8-2013;9199;1
20-8-2013;8140;2
21-8-2013;8140;3
22-8-2013;7214;4
23-8-2013;6702;5
24-8-2013;5584;6
25-8-2013;3855;7
26-8-2013;6726;1
27-8-2013;6925;2
28-8-2013;6566;3
29-8-2013;5868;4
30-8-2013;5275;5
31-8-2013;4494;6
1-9-2013;3529;7
2-9-2013;5968;1
3-9-2013;6097;2
4-9-2013;6258;3
5-9-2013;6411;4
6-9-2013;6052;5
7-9-2013;4457;6
8-9-2013;3136;7
9-9-2013;5974;1
10-9-2013;5878;2
11-9-2013;6156;3
12-9-2013;5551;4
13-9-2013;6122;5
14-9-2013;4240;6
15-9-2013;2993;7
16-9-2013;6668;1
17-9-2013;6470;2
18-9-2013;6350;3
19-9-2013;6124;4
20-9-2013;5540;5
21-9-2013;3770;6
22-9-2013;2824;7
23-9-2013;6073;1
24-9-2013;5882;2
25-9-2013;5976;3
26-9-2013;5695;4
27-9-2013;5459;5
28-9-2013;3458;6
29-9-2013;3227;7
30-9-2013;5513;1
1-10-2013;5988;2
2-10-2013;5537;3
3-10-2013;5500;4
4-10-2013;5321;5
5-10-2013;3452;6
6-10-2013;2617;7
7-10-2013;5920;1
8-10-2013;5292;2
9-10-2013;5285;3
10-10-2013;5457;4
11-10-2013;4609;5
12-10-2013;3710;6
13-10-2013;2329;7
14-10-2013;5812;1
15-10-2013;5185;2
16-10-2013;4620;3
17-10-2013;4550;4
18-10-2013;5075;5
19-10-2013;3338;6
20-10-2013;2529;7
21-10-2013;4707;1
22-10-2013;4370;2
23-10-2013;4627;3
24-10-2013;4456;4
25-10-2013;4006;5
26-10-2013;3003;6
27-10-2013;1897;7
28-10-2013;4767;1
29-10-2013;4533;2
30-10-2013;4588;3
31-10-2013;4569;4
1-11-2013;3921;5
2-11-2013;3014;6
3-11-2013;2246;7
4-11-2013;4326;1
5-11-2013;4327;2
6-11-2013;3791;3
7-11-2013;3600;4
8-11-2013;3313;5
9-11-2013;2974;6
10-11-2013;1921;7
11-11-2013;4232;1
12-11-2013;3968;2
13-11-2013;3973;3
14-11-2013;3452;4
15-11-2013;3622;5
16-11-2013;2638;6
17-11-2013;2231;7
18-11-2013;3970;1
19-11-2013;3898;2
20-11-2013;4223;3
21-11-2013;4282;4
22-11-2013;3865;5
23-11-2013;2684;6
24-11-2013;1553;7
25-11-2013;4047;1
26-11-2013;4552;2
27-11-2013;4978;3
28-11-2013;5144;4
29-11-2013;4837;5
30-11-2013;1977;6
1-12-2013;1391;7
2-12-2013;3946;1
3-12-2013;4664;2
4-12-2013;4640;3
5-12-2013;3961;4
6-12-2013;4608;5
7-12-2013;2348;6
8-12-2013;1695;7
9-12-2013;4641;1
10-12-2013;5296;2
11-12-2013;3917;3
12-12-2013;3465;4
13-12-2013;3915;5
14-12-2013;2719;6
15-12-2013;2166;7
16-12-2013;4378;1
17-12-2013;3405;2
18-12-2013;3611;3
19-12-2013;3876;4
20-12-2013;3894;5
21-12-2013;3463;6
22-12-2013;3163;7
23-12-2013;5454;1
24-12-2013;3557;2
25-12-2013;2371;3
26-12-2013;4560;4
27-12-2013;6924;5
28-12-2013;5663;6
29-12-2013;4583;7
30-12-2013;7325;1
31-12-2013;5321;2
1-1-2014;1327;3
2-1-2014;3417;4
3-1-2014;3178;5
4-1-2014;1767;6
5-1-2014;1374;7
6-1-2014;1331;1
7-1-2014;2785;2
8-1-2014;2893;3
9-1-2014;3090;4
10-1-2014;3151;5
11-1-2014;1906;6
12-1-2014;1263;7
13-1-2014;3342;1
14-1-2014;3117;2
15-1-2014;3191;3
16-1-2014;3153;4
17-1-2014;3042;5
18-1-2014;1874;6
19-1-2014;1392;7
20-1-2014;2734;1
21-1-2014;2412;2
22-1-2014;2219;3
23-1-2014;2342;4
24-1-2014;2280;5
25-1-2014;1457;6
26-1-2014;1112;7
27-1-2014;2497;1
28-1-2014;2340;2
29-1-2014;2364;3
30-1-2014;2285;4
31-1-2014;2477;5
1-2-2014;1600;6
2-2-2014;1310;7
3-2-2014;2673;1
4-2-2014;2460;2
5-2-2014;2491;3
6-2-2014;2534;4
7-2-2014;2487;5
8-2-2014;1556;6
9-2-2014;1203;7
10-2-2014;2846;1
11-2-2014;2515;2
12-2-2014;2736;3
13-2-2014;2659;4
14-2-2014;2634;5
15-2-2014;1792;6
16-2-2014;1336;7
17-2-2014;2910;1
18-2-2014;2727;2
19-2-2014;2713;3
20-2-2014;2716;4
21-2-2014;2724;5
22-2-2014;1814;6
23-2-2014;1352;7
24-2-2014;3085;1
25-2-2014;2766;2
26-2-2014;2683;3
27-2-2014;2764;4
28-2-2014;2951;5
1-3-2014;2026;6
2-3-2014;1557;7
3-3-2014;2938;1
4-3-2014;2806;2
5-3-2014;2917;3
6-3-2014;2844;4
7-3-2014;2820;5
8-3-2014;1764;6
9-3-2014;1305;7
10-3-2014;3130;1
11-3-2014;2930;2
12-3-2014;2893;3
13-3-2014;2898;4
14-3-2014;2956;5
15-3-2014;1951;6
16-3-2014;1470;7
17-3-2014;3463;1
18-3-2014;3227;2
19-3-2014;3084;3
20-3-2014;2942;4
21-3-2014;2942;5
22-3-2014;2056;6
23-3-2014;1627;7
24-3-2014;3624;1
25-3-2014;3822;2
26-3-2014;3649;3
27-3-2014;3776;4
28-3-2014;3229;5
29-3-2014;2171;6
30-3-2014;1059;7
31-3-2014;3522;1
1-4-2014;3466;2
2-4-2014;3685;3
3-4-2014;3849;4
4-4-2014;3732;5
5-4-2014;2694;6
6-4-2014;2221;7
7-4-2014;4474;1
8-4-2014;4117;2
9-4-2014;4110;3
10-4-2014;3922;4
11-4-2014;3916;5
12-4-2014;2878;6
13-4-2014;2346;7
14-4-2014;4852;1
15-4-2014;4433;2
16-4-2014;4578;3
17-4-2014;4587;4
18-4-2014;3357;5
19-4-2014;3404;6
20-4-2014;1950;7
21-4-2014;1782;1
22-4-2014;4893;2
23-4-2014;3336;3
24-4-2014;5130;4
25-4-2014;3366;5
26-4-2014;3160;6
27-4-2014;2401;7
28-4-2014;4942;1
29-4-2014;4558;2
30-4-2014;4924;3
1-5-2014;3134;4
2-5-2014;4376;5
3-5-2014;2937;6
4-5-2014;2118;7
5-5-2014;2951;1
6-5-2014;4060;2
7-5-2014;4203;3
8-5-2014;4221;4
9-5-2014;3812;5
10-5-2014;2800;6
11-5-2014;1961;7
12-5-2014;4337;1
13-5-2014;4197;2
14-5-2014;4355;3
15-5-2014;4245;4
16-5-2014;3999;5
17-5-2014;2771;6
18-5-2014;1970;7
19-5-2014;4573;1
20-5-2014;4380;2
21-5-2014;4434;3
22-5-2014;4223;4
23-5-2014;4476;5
24-5-2014;3064;6
25-5-2014;2254;7
26-5-2014;3423;1
27-5-2014;4713;2
28-5-2014;5129;3
29-5-2014;5479;4
30-5-2014;5366;5
31-5-2014;4313;6
1-6-2014;2954;7
2-6-2014;3572;1
3-6-2014;6612;2
4-6-2014;6414;3
5-6-2014;6685;4
6-6-2014;6728;5
7-6-2014;4543;6
8-6-2014;3625;7
9-6-2014;7244;1
10-6-2014;7088;2
11-6-2014;7211;3
12-6-2014;5221;4
13-6-2014;4399;5
14-6-2014;3355;6
15-6-2014;2805;7
16-6-2014;5211;1
17-6-2014;4949;2
18-6-2014;5135;3
19-6-2014;4898;4
20-6-2014;4567;5
21-6-2014;3592;6
22-6-2014;2860;7
23-6-2014;6599;1
24-6-2014;4724;2
25-6-2014;5219;3
26-6-2014;5157;4
27-6-2014;4789;5
28-6-2014;3435;6
29-6-2014;2727;7
30-6-2014;5549;1
1-7-2014;5655;2
2-7-2014;5401;3
3-7-2014;5291;4
4-7-2014;5302;5
5-7-2014;4173;6
6-7-2014;3535;7
7-7-2014;6167;1
8-7-2014;5869;2
9-7-2014;5816;3
10-7-2014;6090;4
11-7-2014;5871;5
12-7-2014;4432;6
13-7-2014;3577;7
14-7-2014;6553;1
15-7-2014;6149;2
16-7-2014;6127;3
17-7-2014;6111;4
18-7-2014;6129;5
19-7-2014;4754;6
20-7-2014;4004;7
21-7-2014;6865;1
22-7-2014;8218;2
23-7-2014;8590;3
24-7-2014;8654;4
25-7-2014;7905;5
26-7-2014;5265;6
27-7-2014;4244;7
28-7-2014;6912;1
29-7-2014;6651;2
30-7-2014;6977;3
31-7-2014;6707;4
1-8-2014;7103;5
2-8-2014;5445;6
3-8-2014;4870;7
4-8-2014;7803;1
5-8-2014;7697;2
6-8-2014;8159;3
7-8-2014;7988;4
8-8-2014;8025;5
9-8-2014;7484;6
10-8-2014;6082;7
11-8-2014;9716;1
12-8-2014;9713;2
13-8-2014;9795;3
14-8-2014;9862;4
15-8-2014;5865;5
16-8-2014;6790;6
17-8-2014;5647;7
18-8-2014;7818;1
19-8-2014;6783;2
20-8-2014;6716;3
21-8-2014;6523;4
22-8-2014;6148;5
23-8-2014;5077;6
24-8-2014;3803;7
25-8-2014;4303;1
26-8-2014;5640;2
27-8-2014;5450;3
28-8-2014;5374;4
29-8-2014;5481;5
30-8-2014;3469;6
31-8-2014;2858;7
1-9-2014;5387;1
2-9-2014;5157;2
3-9-2014;5053;3
4-9-2014;5480;4
5-9-2014;5699;5
6-9-2014;4374;6
7-9-2014;2896;7
8-9-2014;5286;1
9-9-2014;5106;2
10-9-2014;5330;3
11-9-2014;5326;4
12-9-2014;5290;5
13-9-2014;3886;6
14-9-2014;2828;7
15-9-2014;5207;1
16-9-2014;4855;2
17-9-2014;5125;3
18-9-2014;4999;4
19-9-2014;5030;5
20-9-2014;3858;6
21-9-2014;2982;7
22-9-2014;5098;1
23-9-2014;4878;2
24-9-2014;4987;3
25-9-2014;4823;4
26-9-2014;4747;5
27-9-2014;3636;6
28-9-2014;2588;7
29-9-2014;4560;1
30-9-2014;4289;2
1-10-2014;4561;3
2-10-2014;4489;4
3-10-2014;4597;5
4-10-2014;3369;6
5-10-2014;2438;7
6-10-2014;4317;1
7-10-2014;4231;2
8-10-2014;4799;3
9-10-2014;4343;4
10-10-2014;4544;5
11-10-2014;3449;6
12-10-2014;2339;7
13-10-2014;4395;1
14-10-2014;4131;2
15-10-2014;4220;3
16-10-2014;3990;4
17-10-2014;3863;5
18-10-2014;2793;6
19-10-2014;2115;7
20-10-2014;4009;1
21-10-2014;3813;2
22-10-2014;3751;3
23-10-2014;3733;4
24-10-2014;3686;5
25-10-2014;2524;6
26-10-2014;1372;7
27-10-2014;3531;1
28-10-2014;3303;2
29-10-2014;3378;3
30-10-2014;3565;4
31-10-2014;2522;5
1-11-2014;2344;6
2-11-2014;1803;7
3-11-2014;3505;1
4-11-2014;3237;2
5-11-2014;2344;3
6-11-2014;3457;4
7-11-2014;3492;5
8-11-2014;2306;6
9-11-2014;1257;7
10-11-2014;3558;1
11-11-2014;3200;2
12-11-2014;3301;3
13-11-2014;3315;4
14-11-2014;3255;5
15-11-2014;2320;6
16-11-2014;1490;7
17-11-2014;3403;1
18-11-2014;3603;2
19-11-2014;3286;3
20-11-2014;3380;4
21-11-2014;3014;5
22-11-2014;2115;6
23-11-2014;1652;7
24-11-2014;3458;1
25-11-2014;3438;2
26-11-2014;3556;3
27-11-2014;3718;4
28-11-2014;3617;5
29-11-2014;2309;6
30-11-2014;1795;7
1-12-2014;4380;1
2-12-2014;3706;2
3-12-2014;4083;3
4-12-2014;3877;4
5-12-2014;4175;5
6-12-2014;3138;6
7-12-2014;2046;7
8-12-2014;2007;1
9-12-2014;3525;2
10-12-2014;3368;3
11-12-2014;3604;4
12-12-2014;3677;5
13-12-2014;2534;6
14-12-2014;1799;7
15-12-2014;3575;1
16-12-2014;3206;2
17-12-2014;3109;3
18-12-2014;3196;4
19-12-2014;3179;5
20-12-2014;2283;6
21-12-2014;1967;7
22-12-2014;4095;1
23-12-2014;3926;2
24-12-2014;3299;3
25-12-2014;1435;4
26-12-2014;2612;5
27-12-2014;4495;6
28-12-2014;4083;7
29-12-2014;5921;1
30-12-2014;5910;2
31-12-2014;4757;3
1-1-2015;1915;4
2-1-2015;4410;5
3-1-2015;2853;6
4-1-2015;1995;7
5-1-2015;2948;1
6-1-2015;1817;2
7-1-2015;3263;3
8-1-2015;2872;4
9-1-2015;3214;5
10-1-2015;2475;6
11-1-2015;1607;7
12-1-2015;3427;1
13-1-2015;3139;2
14-1-2015;3319;3
15-1-2015;3366;4
16-1-2015;3483;5
17-1-2015;2193;6
18-1-2015;1671;7
19-1-2015;3821;1
20-1-2015;4319;2
21-1-2015;3390;3
22-1-2015;3515;4
23-1-2015;3150;5
24-1-2015;2180;6
25-1-2015;1715;7
26-1-2015;4024;1
27-1-2015;3500;2
28-1-2015;3441;3
29-1-2015;3427;4
30-1-2015;3336;5
31-1-2015;2109;6
1-2-2015;1674;7
2-2-2015;3596;1
3-2-2015;3404;2
4-2-2015;3602;3
5-2-2015;3578;4
6-2-2015;4074;5
7-2-2015;2519;6
8-2-2015;1864;7
9-2-2015;3960;1
10-2-2015;3720;2
11-2-2015;3793;3
12-2-2015;3814;4
13-2-2015;3901;5
14-2-2015;2799;6
15-2-2015;2049;7
16-2-2015;3621;1
17-2-2015;3585;2
18-2-2015;3473;3
19-2-2015;3500;4
20-2-2015;3512;5
21-2-2015;2425;6
22-2-2015;1912;7
23-2-2015;3997;1
24-2-2015;4103;2
25-2-2015;3790;3
26-2-2015;3666;4
27-2-2015;3434;5
28-2-2015;2543;6
1-3-2015;1899;7
2-3-2015;3987;1
3-3-2015;3735;2
4-3-2015;3870;3
5-3-2015;4063;4
6-3-2015;3851;5
7-3-2015;2563;6
8-3-2015;2044;7
9-3-2015;4143;1
10-3-2015;4044;2
11-3-2015;4070;3
12-3-2015;4471;4
13-3-2015;3965;5
14-3-2015;2752;6
15-3-2015;2203;7
16-3-2015;4622;1
17-3-2015;4265;2
18-3-2015;4137;3
19-3-2015;4208;4
20-3-2015;4382;5
21-3-2015;3273;6
22-3-2015;2451;7
23-3-2015;4720;1
24-3-2015;4435;2
25-3-2015;4759;3
26-3-2015;4348;4
27-3-2015;4521;5
28-3-2015;3331;6
29-3-2015;1774;7
30-3-2015;5503;1
31-3-2015;5487;2
1-4-2015;5871;3
2-4-2015;6228;4
3-4-2015;4174;5
4-4-2015;4609;6
5-4-2015;2946;7
6-4-2015;2191;1
7-4-2015;5855;2
8-4-2015;5595;3
9-4-2015;5668;4
10-4-2015;5618;5
11-4-2015;3721;6
12-4-2015;2875;7
13-4-2015;6191;1
14-4-2015;5842;2
15-4-2015;6024;3
16-4-2015;5860;4
17-4-2015;6085;5
18-4-2015;4380;6
19-4-2015;3060;7
20-4-2015;6132;1
21-4-2015;5923;2
22-4-2015;6110;3
23-4-2015;4366;4
24-4-2015;6101;5
25-4-2015;4088;6
26-4-2015;3474;7
27-4-2015;7270;1
28-4-2015;6953;2
29-4-2015;7149;3
30-4-2015;7915;4
1-5-2015;5909;5
2-5-2015;5253;6
3-5-2015;3650;7
4-5-2015;5188;1
5-5-2015;6348;2
6-5-2015;6425;3
7-5-2015;7397;4
8-5-2015;4862;5
9-5-2015;5043;6
10-5-2015;3511;7
11-5-2015;7210;1
12-5-2015;7132;2
13-5-2015;7442;3
14-5-2015;7232;4
15-5-2015;7336;5
16-5-2015;5175;6
17-5-2015;3919;7
18-5-2015;7262;1
19-5-2015;7120;2
20-5-2015;7068;3
21-5-2015;7480;4
22-5-2015;7302;5
23-5-2015;5627;6
24-5-2015;4003;7
25-5-2015;5292;1
26-5-2015;7375;2
27-5-2015;7851;3
28-5-2015;7667;4
29-5-2015;8015;5
30-5-2015;5989;6
31-5-2015;4164;7
1-6-2015;6327;1
2-6-2015;4384;2
3-6-2015;7472;3
4-6-2015;6875;4
5-6-2015;6774;5
6-6-2015;4941;6
7-6-2015;3912;7
8-6-2015;7349;1
9-6-2015;7296;2
10-6-2015;7249;3
11-6-2015;7112;4
12-6-2015;7221;5
13-6-2015;5332;6
14-6-2015;4410;7
15-6-2015;7449;1
16-6-2015;7282;2
17-6-2015;6984;3
18-6-2015;6864;4
19-6-2015;6819;5
20-6-2015;5469;6
21-6-2015;4234;7
22-6-2015;7174;1
23-6-2015;7041;2
24-6-2015;7221;3
25-6-2015;7056;4
26-6-2015;7123;5
27-6-2015;5480;6
28-6-2015;4125;7
29-6-2015;7427;1
30-6-2015;7554;2
1-7-2015;7723;3
2-7-2015;7800;4
3-7-2015;8323;5
4-7-2015;6283;6
5-7-2015;4919;7
6-7-2015;8668;1
7-7-2015;8382;2
8-7-2015;8369;3
9-7-2015;8373;4
10-7-2015;8518;5
11-7-2015;7057;6
12-7-2015;5415;7
13-7-2015;9414;1
14-7-2015;9201;2
15-7-2015;8993;3
16-7-2015;9093;4
17-7-2015;9420;5
18-7-2015;8007;6
19-7-2015;6099;7
20-7-2015;10071;1
21-7-2015;10127;2
22-7-2015;9960;3
23-7-2015;10152;4
24-7-2015;9743;5
25-7-2015;8214;6
26-7-2015;6262;7
27-7-2015;10566;1
28-7-2015;10045;2
29-7-2015;10698;3
30-7-2015;10019;4
31-7-2015;9924;5
1-8-2015;8596;6
2-8-2015;7186;7
3-8-2015;12150;1
4-8-2015;11582;2
5-8-2015;11107;3
6-8-2015;10994;4
7-8-2015;11653;5
8-8-2015;10456;6
9-8-2015;8488;7
10-8-2015;12864;1
11-8-2015;12446;2
12-8-2015;11693;3
13-8-2015;11547;4
14-8-2015;11548;5
15-8-2015;7906;6
16-8-2015;8121;7
17-8-2015;11582;1
18-8-2015;10411;2
19-8-2015;9999;3
20-8-2015;9354;4
21-8-2015;9620;5
22-8-2015;7413;6
23-8-2015;6046;7
24-8-2015;9102;1
25-8-2015;8431;2
26-8-2015;8406;3
27-8-2015;8084;4
28-8-2015;8107;5
29-8-2015;6496;6
30-8-2015;4257;7
31-8-2015;5200;1
1-9-2015;7731;2
2-9-2015;7655;3
3-9-2015;8202;4
4-9-2015;8295;5
5-9-2015;6832;6
6-9-2015;4634;7
7-9-2015;7761;1
8-9-2015;7997;2
9-9-2015;8506;3
10-9-2015;7742;4
11-9-2015;7422;5
12-9-2015;5431;6
13-9-2015;4264;7
14-9-2015;7379;1
15-9-2015;7392;2
16-9-2015;7508;3
17-9-2015;7267;4
18-9-2015;7373;5
19-9-2015;5598;6
20-9-2015;4271;7
21-9-2015;7079;1
22-9-2015;6945;2
23-9-2015;7750;3
24-9-2015;7131;4
25-9-2015;7039;5
26-9-2015;5189;6
27-9-2015;3860;7
28-9-2015;6753;1
29-9-2015;6252;2
30-9-2015;6476;3
1-10-2015;6894;4
2-10-2015;7064;5
3-10-2015;5291;6
4-10-2015;3794;7
5-10-2015;6509;1
6-10-2015;6948;2
7-10-2015;6651;3
8-10-2015;6489;4
9-10-2015;6452;5
10-10-2015;4849;6
11-10-2015;3496;7
12-10-2015;6080;1
13-10-2015;6318;2
14-10-2015;6309;3
15-10-2015;6052;4
16-10-2015;6010;5
17-10-2015;4399;6
18-10-2015;3079;7
19-10-2015;6129;1
20-10-2015;5972;2
21-10-2015;5743;3
22-10-2015;5631;4
23-10-2015;5505;5
24-10-2015;4108;6
25-10-2015;2128;7
26-10-2015;5526;1
27-10-2015;5146;2
28-10-2015;4925;3
29-10-2015;4934;4
30-10-2015;4820;5
31-10-2015;2313;6
1-11-2015;2359;7
2-11-2015;4801;1
3-11-2015;4893;2
4-11-2015;4666;3
5-11-2015;3329;4
6-11-2015;4833;5
7-11-2015;3395;6
8-11-2015;1651;7
9-11-2015;5072;1
10-11-2015;4972;2
11-11-2015;5103;3
12-11-2015;4876;4
13-11-2015;5100;5
14-11-2015;4327;6
15-11-2015;2635;7
16-11-2015;5604;1
17-11-2015;5091;2
18-11-2015;5071;3
19-11-2015;5006;4
20-11-2015;4932;5
21-11-2015;3332;6
22-11-2015;2340;7
23-11-2015;5141;1
24-11-2015;5071;2
25-11-2015;4644;3
26-11-2015;4770;4
27-11-2015;4446;5
28-11-2015;3073;6
29-11-2015;2214;7
30-11-2015;5019;1
1-12-2015;4951;2
2-12-2015;5276;3
3-12-2015;5441;4
4-12-2015;5759;5
5-12-2015;4894;6
6-12-2015;3213;7
7-12-2015;4676;1
8-12-2015;2968;2
9-12-2015;4813;3
10-12-2015;4678;4
11-12-2015;4429;5
12-12-2015;3118;6
13-12-2015;2176;7
14-12-2015;4524;1
15-12-2015;4455;2
16-12-2015;4276;3
17-12-2015;4342;4
18-12-2015;4349;5
19-12-2015;3079;6
20-12-2015;2587;7
21-12-2015;5442;1
22-12-2015;5260;2
23-12-2015;4939;3
24-12-2015;3940;4
25-12-2015;1836;5
26-12-2015;3066;6
27-12-2015;4911;7
28-12-2015;5377;1
29-12-2015;7398;2
30-12-2015;7520;3
31-12-2015;5696;4
1-1-2016;2706;5
2-1-2016;5047;6
3-1-2016;3107;7
4-1-2016;5071;1
5-1-2016;4466;2
6-1-2016;2936;3
7-1-2016;4746;4
8-1-2016;4736;5
9-1-2016;3168;6
10-1-2016;2491;7
11-1-2016;5266;1
12-1-2016;4797;2
13-1-2016;4809;3
14-1-2016;4762;4
15-1-2016;4820;5
16-1-2016;3125;6
17-1-2016;2387;7
18-1-2016;4960;1
19-1-2016;4700;2
20-1-2016;4484;3
21-1-2016;4590;4
22-1-2016;4669;5
23-1-2016;3200;6
24-1-2016;2458;7
25-1-2016;5217;1
26-1-2016;4695;2
27-1-2016;4669;3
28-1-2016;4850;4
29-1-2016;4897;5
30-1-2016;3366;6
31-1-2016;2617;7
1-2-2016;5334;1
2-2-2016;5010;2
3-2-2016;5067;3
4-2-2016;5127;4
5-2-2016;5426;5
6-2-2016;3872;6
7-2-2016;2938;7
8-2-2016;5828;1
9-2-2016;5374;2
10-2-2016;5516;3
11-2-2016;5271;4
12-2-2016;5584;5
13-2-2016;4158;6
14-2-2016;2983;7
15-2-2016;5580;1
16-2-2016;5598;2
17-2-2016;5555;3
18-2-2016;5504;4
19-2-2016;5368;5
20-2-2016;3726;6
21-2-2016;2726;7
22-2-2016;5927;1
23-2-2016;5670;2
24-2-2016;5337;3
25-2-2016;5690;4
26-2-2016;5799;5
27-2-2016;3949;6
28-2-2016;2973;7
29-2-2016;6444;1
